# S&P 500 total-return level. <1988-01-04: ^GSPC daily price return + Shiller monthly dividends (http://www.econ.yale.edu/~shiller/data/ie_data.xls) accrued daily; >=1988-01-04: ^SP500TR daily returns. Built by sp500bt.index_tr.write_manual_csv()
date,close
2005-09-02,1831.060059
2005-09-06,1854.229980
2005-09-07,1859.000000
2005-09-08,1852.000000
2005-09-09,1866.739990
2005-09-12,1865.449951
2005-09-13,1851.869995
2005-09-14,1845.839966
2005-09-15,1846.760010
2005-09-16,1862.109985
2005-09-19,1851.739990
2005-09-20,1837.199951
2005-09-21,1820.489990
2005-09-22,1827.540039
2005-09-23,1828.540039
2005-09-26,1829.050049
2005-09-27,1829.130005
2005-09-28,1831.319946
2005-09-29,1847.619995
2005-09-30,1849.329956
2005-10-03,1846.170044
2005-10-04,1827.959961
2005-10-05,1801.400024
2005-10-06,1794.040039
2005-10-07,1800.709961
2005-10-10,1787.800049
2005-10-11,1784.219971
2005-10-12,1773.599976
2005-10-13,1772.359985
2005-10-14,1787.010010
2005-10-17,1792.329956
2005-10-18,1774.319946
2005-10-19,1801.010010
2005-10-20,1774.020020
2005-10-21,1776.729980
2005-10-24,1806.589966
2005-10-25,1802.300049
2005-10-26,1794.560059
2005-10-27,1776.010010
2005-10-28,1805.560059
2005-10-31,1818.500000
2005-11-01,1812.109985
2005-11-02,1830.430054
2005-11-03,1838.859985
2005-11-04,1839.160034
2005-11-07,1843.270020
2005-11-08,1837.800049
2005-11-09,1841.000000
2005-11-10,1856.900024
2005-11-11,1862.560059
2005-11-14,1861.250000
2005-11-15,1854.280029
2005-11-16,1857.969971
2005-11-17,1875.489990
2005-11-18,1883.989990
2005-11-21,1893.930054
2005-11-22,1903.660034
2005-11-23,1910.390015
2005-11-25,1914.410034
2005-11-28,1898.369995
2005-11-29,1898.739990
2005-11-30,1887.280029
2005-12-01,1910.229980
2005-12-02,1910.859985
2005-12-05,1906.420044
2005-12-06,1908.890015
2005-12-07,1899.689941
2005-12-08,1897.569946
2005-12-09,1902.920044
2005-12-12,1904.589966
2005-12-13,1915.300049
2005-12-14,1923.439941
2005-12-15,1920.849976
2005-12-16,1915.400024
2005-12-19,1904.209961
2005-12-20,1903.810059
2005-12-21,1908.650024
2005-12-22,1917.160034
2005-12-23,1918.250000
2005-12-27,1899.930054
2005-12-28,1902.739990
2005-12-29,1897.199951
2005-12-30,1887.939941
2006-01-03,1918.959961
2006-01-04,1926.390015
2006-01-05,1926.439941
2006-01-06,1945.020020
2006-01-09,1952.130005
2006-01-10,1951.530029
2006-01-11,1958.560059
2006-01-12,1946.280029
2006-01-13,1948.640015
2006-01-17,1941.569946
2006-01-18,1934.209961
2006-01-19,1944.979980
2006-01-20,1909.349976
2006-01-23,1912.910034
2006-01-24,1917.540039
2006-01-25,1914.280029
2006-01-26,1928.170044
2006-01-27,1943.339966
2006-01-30,1945.660034
2006-01-31,1937.930054
2006-02-01,1941.750000
2006-02-02,1924.670044
2006-02-03,1914.500000
2006-02-06,1916.040039
2006-02-07,1900.579956
2006-02-08,1917.839966
2006-02-09,1915.099976
2006-02-10,1920.000000
2006-02-13,1914.020020
2006-02-14,1933.459961
2006-02-15,1940.689941
2006-02-16,1955.060059
2006-02-17,1951.829956
2006-02-21,1945.449951
2006-02-22,1960.260010
2006-02-23,1953.369995
2006-02-24,1956.140015
2006-02-27,1963.579956
2006-02-28,1943.189941
2006-03-01,1959.770020
2006-03-02,1956.599976
2006-03-03,1953.739990
2006-03-06,1940.199951
2006-03-07,1936.680054
2006-03-08,1941.170044
2006-03-09,1931.729980
2006-03-10,1945.930054
2006-03-13,1950.390015
2006-03-14,1970.660034
2006-03-15,1979.209961
2006-03-16,1982.760010
2006-03-17,1985.689941
2006-03-20,1982.400024
2006-03-21,1970.500000
2006-03-22,1982.400024
2006-03-23,1977.290039
2006-03-24,1979.239990
2006-03-27,1977.189941
2006-03-28,1964.469971
2006-03-29,1979.510010
2006-03-30,1975.599976
2006-03-31,1967.380005
2006-04-03,1971.930054
2006-04-04,1984.469971
2006-04-05,1993.209961
2006-04-06,1989.869995
2006-04-07,1969.300049
2006-04-10,1971.030029
2006-04-11,1956.119995
2006-04-12,1958.489990
2006-04-13,1960.010010
2006-04-17,1954.250000
2006-04-18,1988.180054
2006-04-19,1991.839966
2006-04-20,1994.229980
2006-04-21,1993.989990
2006-04-24,1989.199951
2006-04-25,1979.510010
2006-04-26,1985.290039
2006-04-27,1992.390015
2006-04-28,1993.790039
2006-05-01,1985.550049
2006-05-02,1997.750000
2006-05-03,1989.969971
2006-05-04,1996.739990
2006-05-05,2017.339966
2006-05-08,2015.839966
2006-05-09,2016.599976
2006-05-10,2013.989990
2006-05-11,1988.560059
2006-05-12,1966.270020
2006-05-15,1971.449951
2006-05-16,1967.790039
2006-05-17,1935.180054
2006-05-18,1922.319946
2006-05-19,1930.270020
2006-05-22,1922.719971
2006-05-23,1914.380005
2006-05-24,1917.479980
2006-05-25,1939.520020
2006-05-26,1950.869995
2006-05-30,1920.089966
2006-05-31,1936.410034
2006-06-01,1960.280029
2006-06-02,1964.109985
2006-06-05,1929.229980
2006-06-06,1927.130005
2006-06-07,1915.770020
2006-06-08,1918.589966
2006-06-09,1910.010010
2006-06-12,1885.810059
2006-06-13,1866.920044
2006-06-14,1876.670044
2006-06-15,1916.560059
2006-06-16,1909.520020
2006-06-19,1892.119995
2006-06-20,1892.130005
2006-06-21,1910.619995
2006-06-22,1900.979980
2006-06-23,1899.319946
2006-06-26,1908.560059
2006-06-27,1891.239990
2006-06-28,1901.979980
2006-06-29,1943.089966
2006-06-30,1939.030029
2006-07-03,1954.489990
2006-07-05,1940.550049
2006-07-06,1945.900024
2006-07-07,1932.750000
2006-07-10,1935.619995
2006-07-11,1943.660034
2006-07-12,1922.619995
2006-07-13,1897.729980
2006-07-14,1888.430054
2006-07-17,1885.819946
2006-07-18,1889.479980
2006-07-19,1924.739990
2006-07-20,1908.420044
2006-07-21,1894.939941
2006-07-24,1926.500000
2006-07-25,1938.680054
2006-07-26,1937.959961
2006-07-27,1930.319946
2006-07-28,1953.859985
2006-07-31,1951.000000
2006-08-01,1942.219971
2006-08-02,1954.180054
2006-08-03,1957.410034
2006-08-04,1956.050049
2006-08-07,1950.630005
2006-08-08,1944.219971
2006-08-09,1936.300049
2006-08-10,1945.609985
2006-08-11,1938.130005
2006-08-14,1940.500000
2006-08-15,1967.260010
2006-08-16,1982.810059
2006-08-17,1986.040039
2006-08-18,1993.430054
2006-08-21,1986.109985
2006-08-22,1988.099976
2006-08-23,1979.349976
2006-08-24,1984.089966
2006-08-25,1982.810059
2006-08-28,1993.060059
2006-08-29,1997.209961
2006-08-30,1998.079956
2006-08-31,1997.420044
2006-09-01,2008.469971
2006-09-05,2012.000000
2006-09-06,1992.420044
2006-09-07,1982.930054
2006-09-08,1990.439941
2006-09-11,1991.489990
2006-09-12,2012.319946
2006-09-13,2020.489990
2006-09-14,2017.859985
2006-09-15,2023.349976
2006-09-18,2025.390015
2006-09-19,2021.010010
2006-09-20,2031.589966
2006-09-21,2021.079956
2006-09-22,2016.089966
2006-09-25,2033.869995
2006-09-26,2049.199951
2006-09-27,2049.969971
2006-09-28,2053.929932
2006-09-29,2048.889893
2006-10-02,2041.989990
2006-10-03,2046.280029
2006-10-04,2071.449951
2006-10-05,2076.629883
2006-10-06,2071.050049
2006-10-09,2072.709961
2006-10-10,2077.010010
2006-10-11,2071.899902
2006-10-12,2091.689941
2006-10-13,2095.969971
2006-10-16,2101.270020
2006-10-17,2093.580078
2006-10-18,2096.709961
2006-10-19,2098.320068
2006-10-20,2100.860107
2006-10-23,2113.820068
2006-10-24,2114.360107
2006-10-25,2121.840088
2006-10-26,2132.389893
2006-10-27,2114.649902
2006-10-30,2115.629883
2006-10-31,2115.649902
2006-11-01,2100.370117
2006-11-02,2100.209961
2006-11-03,2095.679932
2006-11-06,2119.530029
2006-11-07,2124.280029
2006-11-08,2129.219971
2006-11-09,2118.320068
2006-11-10,2122.260010
2006-11-13,2128.169922
2006-11-14,2141.949951
2006-11-15,2147.600098
2006-11-16,2152.570068
2006-11-17,2154.800049
2006-11-20,2153.760010
2006-11-21,2157.419922
2006-11-22,2162.649902
2006-11-24,2154.959961
2006-11-27,2125.669922
2006-11-28,2133.520020
2006-11-29,2154.090088
2006-11-30,2155.889893
2006-12-01,2149.850098
2006-12-04,2169.000000
2006-12-05,2177.750000
2006-12-06,2175.449951
2006-12-07,2166.870117
2006-12-08,2170.840088
2006-12-11,2175.800049
2006-12-12,2173.580078
2006-12-13,2176.520020
2006-12-14,2195.590088
2006-12-15,2198.070068
2006-12-18,2190.969971
2006-12-19,2195.800049
2006-12-20,2192.760010
2006-12-21,2185.209961
2006-12-22,2173.899902
2006-12-26,2183.379883
2006-12-27,2199.149902
2006-12-28,2196.000000
2006-12-29,2186.129883
2007-01-03,2183.919922
2007-01-04,2186.600098
2007-01-05,2173.290039
2007-01-08,2178.800049
2007-01-09,2177.679932
2007-01-10,2182.159912
2007-01-11,2196.020020
2007-01-12,2206.679932
2007-01-16,2208.479980
2007-01-17,2206.699951
2007-01-18,2200.199951
2007-01-19,2206.600098
2007-01-22,2195.000000
2007-01-23,2202.770020
2007-01-24,2221.560059
2007-01-25,2196.540039
2007-01-26,2193.889893
2007-01-29,2191.709961
2007-01-30,2204.399902
2007-01-31,2219.189941
2007-02-01,2231.610107
2007-02-02,2235.389893
2007-02-05,2233.439941
2007-02-06,2235.020020
2007-02-07,2239.050049
2007-02-08,2236.459961
2007-02-09,2220.719971
2007-02-12,2213.580078
2007-02-13,2230.800049
2007-02-14,2248.399902
2007-02-15,2250.969971
2007-02-16,2249.070068
2007-02-20,2255.479980
2007-02-21,2252.429932
2007-02-22,2251.030029
2007-02-23,2243.260010
2007-02-26,2240.729980
2007-02-27,2163.110107
2007-02-28,2175.780029
2007-03-01,2170.169922
2007-03-02,2145.429932
2007-03-05,2125.340088
2007-03-06,2158.360107
2007-03-07,2153.649902
2007-03-08,2169.139893
2007-03-09,2170.620117
2007-03-12,2176.500000
2007-03-13,2132.760010
2007-03-14,2147.179932
2007-03-15,2155.179932
2007-03-16,2146.929932
2007-03-19,2170.330078
2007-03-20,2184.100098
2007-03-21,2221.459961
2007-03-22,2220.679932
2007-03-23,2223.120117
2007-03-26,2225.260010
2007-03-27,2211.520020
2007-03-28,2194.379883
2007-03-29,2202.679932
2007-03-30,2200.120117
2007-04-02,2205.850098
2007-04-03,2226.760010
2007-04-04,2229.260010
2007-04-05,2236.709961
2007-04-09,2238.030029
2007-04-10,2243.929932
2007-04-11,2229.439941
2007-04-12,2243.300049
2007-04-13,2251.120117
2007-04-16,2275.350098
2007-04-17,2280.010010
2007-04-18,2281.610107
2007-04-19,2278.909912
2007-04-20,2300.080078
2007-04-23,2294.830078
2007-04-24,2294.020020
2007-04-25,2317.500000
2007-04-26,2315.909912
2007-04-27,2315.699951
2007-04-30,2297.580078
2007-05-01,2303.679932
2007-05-02,2318.840088
2007-05-03,2329.540039
2007-05-04,2334.610107
2007-05-07,2340.679932
2007-05-08,2338.139893
2007-05-09,2346.300049
2007-05-10,2313.939941
2007-05-11,2336.479980
2007-05-14,2332.429932
2007-05-15,2329.610107
2007-05-16,2350.399902
2007-05-17,2348.439941
2007-05-18,2363.969971
2007-05-21,2367.629883
2007-05-22,2366.100098
2007-05-23,2363.290039
2007-05-24,2340.639893
2007-05-25,2353.419922
2007-05-29,2357.389893
2007-05-30,2377.090088
2007-05-31,2377.750000
2007-06-01,2386.629883
2007-06-04,2391.129883
2007-06-05,2378.439941
2007-06-06,2357.949951
2007-06-07,2316.629883
2007-06-08,2342.979980
2007-06-11,2345.270020
2007-06-12,2320.219971
2007-06-13,2356.020020
2007-06-14,2367.520020
2007-06-15,2382.969971
2007-06-18,2380.090088
2007-06-19,2384.260010
2007-06-20,2351.870117
2007-06-21,2366.919922
2007-06-22,2336.409912
2007-06-25,2328.909912
2007-06-26,2321.459961
2007-06-27,2342.840088
2007-06-28,2341.899902
2007-06-29,2338.250000
2007-07-02,2363.280029
2007-07-03,2372.219971
2007-07-05,2373.070068
2007-07-06,2381.590088
2007-07-09,2383.800049
2007-07-10,2349.979980
2007-07-11,2363.719971
2007-07-12,2408.790039
2007-07-13,2416.280029
2007-07-16,2411.649902
2007-07-17,2411.409912
2007-07-18,2406.689941
2007-07-19,2417.500000
2007-07-20,2387.959961
2007-07-23,2399.639893
2007-07-24,2352.120117
2007-07-25,2363.120117
2007-07-26,2307.979980
2007-07-27,2271.409912
2007-07-30,2294.750000
2007-07-31,2265.750000
2007-08-01,2282.300049
2007-08-02,2292.790039
2007-08-03,2231.979980
2007-08-06,2285.929932
2007-08-07,2300.100098
2007-08-08,2333.239990
2007-08-09,2264.500000
2007-08-10,2265.360107
2007-08-13,2264.580078
2007-08-14,2223.709961
2007-08-15,2193.399902
2007-08-16,2200.610107
2007-08-17,2254.679932
2007-08-20,2254.070068
2007-08-21,2256.530029
2007-08-22,2283.090088
2007-08-23,2280.679932
2007-08-24,2307.219971
2007-08-27,2287.620117
2007-08-28,2234.030029
2007-08-29,2283.580078
2007-08-30,2274.159912
2007-08-31,2299.709961
2007-09-04,2323.830078
2007-09-05,2298.159912
2007-09-06,2308.350098
2007-09-07,2269.320068
2007-09-10,2266.510010
2007-09-11,2297.409912
2007-09-12,2298.139893
2007-09-13,2317.629883
2007-09-14,2318.110107
2007-09-17,2306.250000
2007-09-18,2373.629883
2007-09-19,2388.149902
2007-09-20,2372.610107
2007-09-21,2383.560059
2007-09-24,2371.030029
2007-09-25,2370.270020
2007-09-26,2383.530029
2007-09-27,2392.919922
2007-09-28,2385.719971
2007-10-01,2417.439941
2007-10-02,2416.830078
2007-10-03,2406.310059
2007-10-04,2411.409912
2007-10-05,2435.159912
2007-10-08,2427.330078
2007-10-09,2447.030029
2007-10-10,2443.020020
2007-10-11,2430.550049
2007-10-12,2442.120117
2007-10-15,2421.669922
2007-10-16,2405.760010
2007-10-17,2410.219971
2007-10-18,2408.459961
2007-10-19,2346.780029
2007-10-22,2355.739990
2007-10-23,2376.479980
2007-10-24,2370.709961
2007-10-25,2368.429932
2007-10-26,2401.070068
2007-10-29,2410.330078
2007-10-30,2394.810059
2007-10-31,2423.669922
2007-11-01,2360.209961
2007-11-02,2362.209961
2007-11-05,2350.689941
2007-11-06,2379.050049
2007-11-07,2310.409912
2007-11-08,2309.179932
2007-11-09,2276.260010
2007-11-12,2253.530029
2007-11-13,2319.860107
2007-11-14,2304.060059
2007-11-15,2273.729980
2007-11-16,2285.669922
2007-11-19,2245.810059
2007-11-20,2256.020020
2007-11-21,2220.209961
2007-11-23,2257.949951
2007-11-26,2205.489990
2007-11-27,2238.520020
2007-11-28,2303.169922
2007-11-29,2304.429932
2007-11-30,2322.340088
2007-12-03,2308.739990
2007-12-04,2293.649902
2007-12-05,2329.709961
2007-12-06,2364.969971
2007-12-07,2360.790039
2007-12-10,2378.600098
2007-12-11,2318.520020
2007-12-12,2332.850098
2007-12-13,2335.790039
2007-12-14,2303.790039
2007-12-17,2269.239990
2007-12-18,2283.500000
2007-12-19,2280.469971
2007-12-20,2292.229980
2007-12-21,2330.810059
2007-12-24,2349.659912
2007-12-26,2351.600098
2007-12-27,2318.719971
2007-12-28,2322.110107
2007-12-31,2306.229980
2008-01-02,2273.409912
2008-01-03,2273.409912
2008-01-04,2217.590088
2008-01-07,2224.760010
2008-01-08,2184.669922
2008-01-09,2214.600098
2008-01-10,2232.250000
2008-01-11,2202.030029
2008-01-14,2225.979980
2008-01-15,2170.510010
2008-01-16,2158.580078
2008-01-17,2095.860107
2008-01-18,2083.239990
2008-01-22,2060.149902
2008-01-23,2104.370117
2008-01-24,2125.610107
2008-01-25,2091.879883
2008-01-28,2128.639893
2008-01-29,2141.850098
2008-01-30,2131.790039
2008-01-31,2167.899902
2008-02-01,2194.429932
2008-02-04,2171.510010
2008-02-05,2102.229980
2008-02-06,2087.050049
2008-02-07,2104.020020
2008-02-08,2095.209961
2008-02-11,2107.649902
2008-02-12,2123.060059
2008-02-13,2152.760010
2008-02-14,2123.939941
2008-02-15,2125.850098
2008-02-19,2124.120117
2008-02-20,2141.949951
2008-02-21,2115.129883
2008-02-22,2132.020020
2008-02-25,2161.510010
2008-02-26,2176.479980
2008-02-27,2175.000000
2008-02-28,2155.810059
2008-02-29,2097.479980
2008-03-03,2098.639893
2008-03-04,2091.419922
2008-03-05,2103.419922
2008-03-06,2057.439941
2008-03-07,2040.170044
2008-03-10,2008.709961
2008-03-11,2083.360107
2008-03-12,2065.209961
2008-03-13,2075.879883
2008-03-14,2032.790039
2008-03-17,2014.880005
2008-03-18,2100.379883
2008-03-19,2049.399902
2008-03-20,2098.459961
2008-03-24,2130.620117
2008-03-25,2135.540039
2008-03-26,2116.929932
2008-03-27,2093.110107
2008-03-28,2076.560059
2008-03-31,2088.419922
2008-04-01,2163.379883
2008-04-02,2159.629883
2008-04-03,2162.459961
2008-04-04,2164.209961
2008-04-07,2167.610107
2008-04-08,2157.280029
2008-04-09,2139.989990
2008-04-10,2149.669922
2008-04-11,2106.010010
2008-04-14,2098.919922
2008-04-15,2108.590088
2008-04-16,2156.669922
2008-04-17,2158.080078
2008-04-18,2197.239990
2008-04-21,2193.870117
2008-04-22,2174.590088
2008-04-23,2180.909912
2008-04-24,2194.959961
2008-04-25,2209.250000
2008-04-28,2207.020020
2008-04-29,2198.500000
2008-04-30,2190.129883
2008-05-01,2228.090088
2008-05-02,2235.300049
2008-05-05,2225.370117
2008-05-06,2242.469971
2008-05-07,2202.770020
2008-05-08,2210.949951
2008-05-09,2196.540039
2008-05-12,2220.810059
2008-05-13,2220.459961
2008-05-14,2229.739990
2008-05-15,2253.760010
2008-05-16,2256.639893
2008-05-19,2258.739990
2008-05-20,2237.790039
2008-05-21,2202.020020
2008-05-22,2208.199951
2008-05-23,2179.050049
2008-05-27,2193.979980
2008-05-28,2203.100098
2008-05-29,2215.120117
2008-05-30,2218.500000
2008-06-02,2195.270020
2008-06-03,2182.649902
2008-06-04,2183.010010
2008-06-05,2225.739990
2008-06-06,2157.239990
2008-06-09,2159.030029
2008-06-10,2153.770020
2008-06-11,2117.840088
2008-06-12,2124.939941
2008-06-13,2156.959961
2008-06-16,2157.139893
2008-06-17,2142.550049
2008-06-18,2121.780029
2008-06-19,2130.300049
2008-06-20,2090.820068
2008-06-23,2090.939941
2008-06-24,2085.080078
2008-06-25,2097.370117
2008-06-26,2036.400024
2008-06-27,2028.890015
2008-06-30,2031.469971
2008-07-01,2039.660034
2008-07-02,2002.640015
2008-07-03,2004.869995
2008-07-07,1988.089966
2008-07-08,2022.829956
2008-07-09,1976.969971
2008-07-10,1990.780029
2008-07-11,1968.859985
2008-07-14,1951.079956
2008-07-15,1929.849976
2008-07-16,1978.469971
2008-07-17,2002.300049
2008-07-18,2002.880005
2008-07-21,2001.859985
2008-07-22,2028.910034
2008-07-23,2037.150024
2008-07-24,1990.089966
2008-07-25,1998.410034
2008-07-28,1961.229980
2008-07-29,2007.209961
2008-07-30,2040.810059
2008-07-31,2014.390015
2008-08-01,2003.160034
2008-08-04,1985.229980
2008-08-05,2042.439941
2008-08-06,2050.229980
2008-08-07,2013.660034
2008-08-08,2061.770020
2008-08-11,2076.590088
2008-08-12,2051.659912
2008-08-13,2046.349976
2008-08-14,2057.719971
2008-08-15,2066.360107
2008-08-18,2035.300049
2008-08-19,2016.520020
2008-08-20,2029.150024
2008-08-21,2034.349976
2008-08-22,2057.639893
2008-08-25,2017.270020
2008-08-26,2024.719971
2008-08-27,2041.239990
2008-08-28,2071.860107
2008-08-29,2043.530029
2008-09-02,2035.239990
2008-09-03,2032.130005
2008-09-04,1971.369995
2008-09-05,1980.180054
2008-09-08,2021.130005
2008-09-09,1952.140015
2008-09-10,1964.250000
2008-09-11,1992.000000
2008-09-12,1996.260010
2008-09-15,1902.170044
2008-09-16,1935.489990
2008-09-17,1844.310059
2008-09-18,1924.849976
2008-09-19,2002.319946
2008-09-22,1925.859985
2008-09-23,1895.780029
2008-09-24,1892.050049
2008-09-25,1929.239990
2008-09-26,1935.790039
2008-09-29,1765.719971
2008-09-30,1861.439941
2008-10-01,1853.260010
2008-10-02,1778.900024
2008-10-03,1754.910034
2008-10-06,1687.339966
2008-10-07,1590.510010
2008-10-08,1573.339966
2008-10-09,1453.520020
2008-10-10,1436.560059
2008-10-13,1602.930054
2008-10-14,1594.410034
2008-10-15,1450.500000
2008-10-16,1512.209961
2008-10-17,1502.839966
2008-10-20,1574.500000
2008-10-21,1526.020020
2008-10-22,1433.219971
2008-10-23,1451.369995
2008-10-24,1401.290039
2008-10-27,1356.780029
2008-10-28,1503.160034
2008-10-29,1486.729980
2008-10-30,1525.369995
2008-10-31,1548.810059
2008-11-03,1544.910034
2008-11-04,1608.000000
2008-11-05,1524.209961
2008-11-06,1448.010010
2008-11-07,1490.310059
2008-11-10,1471.640015
2008-11-11,1439.219971
2008-11-12,1365.150024
2008-11-13,1459.819946
2008-11-14,1399.199951
2008-11-17,1363.140015
2008-11-18,1376.819946
2008-11-19,1292.760010
2008-11-20,1206.040039
2008-11-21,1282.589966
2008-11-24,1365.630005
2008-11-25,1374.790039
2008-11-26,1423.900024
2008-11-28,1437.680054
2008-12-01,1309.390015
2008-12-02,1361.790039
2008-12-03,1397.719971
2008-12-04,1356.810059
2008-12-05,1406.359985
2008-12-08,1460.599976
2008-12-09,1426.880005
2008-12-10,1444.000000
2008-12-11,1403.199951
2008-12-12,1413.069946
2008-12-15,1395.209961
2008-12-16,1466.869995
2008-12-17,1452.880005
2008-12-18,1422.189941
2008-12-19,1426.390015
2008-12-22,1400.420044
2008-12-23,1387.079956
2008-12-24,1395.760010
2008-12-26,1403.219971
2008-12-29,1398.250000
2008-12-30,1432.650024
2008-12-31,1452.979980
2009-01-02,1499.170044
2009-01-05,1492.209961
2009-01-06,1503.869995
2009-01-07,1459.579956
2009-01-08,1464.599976
2009-01-09,1433.410034
2009-01-12,1401.069946
2009-01-13,1403.630005
2009-01-14,1356.790039
2009-01-15,1358.640015
2009-01-16,1368.920044
2009-01-20,1296.630005
2009-01-21,1353.329956
2009-01-22,1332.839966
2009-01-23,1340.020020
2009-01-26,1347.469971
2009-01-27,1362.180054
2009-01-28,1408.069946
2009-01-29,1361.540039
2009-01-30,1330.510010
2009-02-02,1329.810059
2009-02-03,1350.890015
2009-02-04,1341.770020
2009-02-05,1363.819946
2009-02-06,1401.060059
2009-02-09,1403.189941
2009-02-10,1334.300049
2009-02-11,1345.500000
2009-02-12,1348.150024
2009-02-13,1334.829956
2009-02-17,1274.260010
2009-02-18,1273.290039
2009-02-19,1258.819946
2009-02-20,1244.719971
2009-02-23,1201.560059
2009-02-24,1249.760010
2009-02-25,1236.739990
2009-02-26,1217.489990
2009-02-27,1188.839966
2009-03-02,1133.430054
2009-03-03,1126.180054
2009-03-04,1153.349976
2009-03-05,1104.380005
2009-03-06,1106.000000
2009-03-09,1095.040039
2009-03-10,1164.829956
2009-03-11,1168.069946
2009-03-12,1215.869995
2009-03-13,1225.319946
2009-03-16,1221.030029
2009-03-17,1260.290039
2009-03-18,1286.619995
